index,μA,μB,diff,category
176,-0.747169121400468,-0.8711865226872518,-0.12401740128678385,none
177,-0.6658583734283636,-0.80047439956034,-0.13461602613197643,A only
178,-0.703869377000582,-0.806017902156243,-0.10214852515566097,A only
179,-0.8578681187274793,-0.9815563037554073,-0.123688185027928,none
180,-0.8967582732013507,-1.0600356633977281,-0.16327739019637744,none
181,-0.8464757020842004,-0.9566971130433356,-0.11022141095913518,none
182,-0.8407382090482749,-0.999303858585111,-0.15856564953683605,none
183,-0.4707600256281629,-0.794782571544863,-0.3240225459167001,none
184,-0.8113198236804886,-1.0475785299823626,-0.23625870630187396,none
185,-1.148738414218009,-1.403451648188768,-0.25471323397075896,none
186,0.06261976723451715,-0.059771590812274726,-0.12239135804679188,A only
187,2.2500847105100736,1.9095093908413918,-0.3405753196686818,A only
188,0.40900182372029775,0.41330154953800663,0.004299725817708877,A only
189,-0.9457447241838611,-1.1359627290687142,-0.19021800488485308,none
190,-0.8525948237900214,-1.1923707128325487,-0.3397758890425273,none
191,-0.6169080165289852,-0.9093231246222453,-0.2924151080932601,none
192,0.13418078886008794,0.04868855013305733,-0.0854922387270306,A only
193,-0.08942718867428921,-0.3660102493607258,-0.27658306068643657,none
194,-0.7934082283675339,-0.9234970753583677,-0.13008884699083378,none
195,-0.7745414418317197,-0.8437765270100462,-0.06923508517832655,none
196,-0.5319693224091575,-0.6846483362192116,-0.1526790138100541,none
197,-0.8217183034875395,-0.8740503334135477,-0.05233202992600816,none
198,-0.5906865044659917,-0.7571804541960194,-0.16649394973002773,none
199,-0.4768348516362179,-0.5746319903738938,-0.09779713873767587,none
200,-0.6840759384734734,-0.8264384066652676,-0.1423624681917942,none
201,-0.44445071663316615,-0.5676054453907482,-0.12315472875758204,none
202,-0.8109031084717336,-0.8721525898776754,-0.061249481405941775,none
203,-0.7853386870524807,-1.2749795986854713,-0.4896409116329906,none
204,-0.4401286002468443,-0.6506441471442348,-0.2105155468973905,none
205,-0.2295542485376224,-0.5575116373567823,-0.3279573888191599,none
206,-0.13325433246661605,-0.26163449062222854,-0.1283801581556125,none
207,0.3687258686754935,0.17379938530632846,-0.19492648336916504,A only
208,0.0650472574105144,-0.20719000047416564,-0.27223725788468,none
209,1.9808407680281162,1.827145677196982,-0.15369509083113408,A only
210,-1.2806945820505682,-1.210252840626284,0.07044174142428417,none
211,-0.9658684300884964,-1.091769175858198,-0.12590074576970156,none
212,-1.001794267735704,-1.1123772990167804,-0.1105830312810765,none
213,-1.0223115202311925,-1.23810018834769,-0.21578866811649755,none
214,-0.878327160324771,-0.9592219426872421,-0.08089478236247116,none
215,-0.9763277167512934,-1.0048057874160385,-0.02847807066474517,none
216,-1.2275047768229388,-1.2329258875127438,-0.005421110689804998,none
217,-0.23374281441362899,-0.3381967405221681,-0.1044539261085391,B only
218,-0.3876927377790644,-0.39688356611509995,-0.009190828336035572,A only
219,0.31515715473608075,0.28039916917388835,-0.034757985562192395,both
220,-0.9357346175569341,0.10472820847932382,1.0404628260362578,B only
221,-0.7548416236883527,2.757356305211446,3.512197928899799,B only
222,-1.2489254123821933,-0.4173027955379,0.8316226168442933,B only
223,-0.1170494301884371,0.55597676589811,0.673026196086547,B only
224,-1.1968274644150185,-0.7759133694124923,0.4209140950025262,B only
225,-1.2427757509794788,-1.1676601828506055,0.07511556812887332,B only
226,-0.9302445601390532,-0.8668669016800713,0.06337765845898191,B only
227,-0.12719241024556868,-0.09078365805459244,0.03640875219097624,B only
228,-1.0824000823465612,-1.0523231269062716,0.030076955440289543,B only
229,-1.1648287856746598,-1.2651070181057944,-0.10027823243113465,B only
230,-1.5350107625728675,-1.4087591888293425,0.12625157374352503,B only
231,-1.029564431040739,-0.8356063472881745,0.19395808375256451,B only
232,0.8832424602691482,0.7750224600358406,-0.10822000023330758,A only
233,-1.8515328300644003,-1.9634919835970996,-0.11195915353269936,none
234,0.5352763822836512,0.973835995440211,0.4385596131565599,A only
235,-0.4990563369794265,-0.8233432856658883,-0.32428694868646185,A only
236,0.4004113772581497,0.30709101912817893,-0.09332035812997075,A only
237,-0.7729301249186419,-0.9412860005197081,-0.16835587560106624,A only
238,-0.32413215417290425,-0.4959455400446238,-0.17181338587171957,A only
239,1.171008105638432,1.030061750655712,-0.14094635498272012,A only
240,0.8649171138552504,0.7686461076657343,-0.09627100618951612,A only
241,-0.004443157290230416,-0.08248149774450367,-0.07803834045427326,A only
242,-0.877886469463617,-1.0014444268748952,-0.12355795741127817,none
243,-0.877265154032644,-1.0425166984149468,-0.16525154438230272,none
244,-1.0959352140553702,-1.3457080937624109,-0.24977287970704065,none
245,-1.134390372786774,-1.286812581796823,-0.1524222090100491,none
246,-0.8936073514599954,1.0988903613449406,1.992497712804936,B only
247,1.9272163638474336,1.9292848399113105,0.002068476063876945,both
248,0.8407301181746072,0.7502483362837543,-0.09048178189085287,both
249,1.2928716038792998,1.183312911271168,-0.10955869260813178,both
250,-0.13622177558543583,-0.3106984425080301,-0.17447666692259425,none
251,0.4739609642465843,-0.20878253457909268,-0.682743498825677,A only
252,-0.5852682466842072,-0.9783519723393649,-0.3930837256551577,A only
253,-1.0310001150751256,-1.2026689082719964,-0.17166879319687078,none
254,-1.0156470322907927,-1.2753845728147348,-0.25973754052394216,none
255,-1.0140233686922258,-1.2683158986934484,-0.25429253000122265,none
256,-1.4936229845665758,-1.6651271142815014,-0.17150412971492557,none
257,-1.2928679700941035,-1.013907883348646,0.2789600867454576,B only
258,-0.3923837426212205,2.6624233760581517,3.0548071186793724,B only
259,-1.1432978501289492,-1.6245308411561847,-0.4812329910272355,B only
260,-0.503497365774989,1.9465642235608442,2.4500615893358333,B only
261,-0.2721402996066594,1.6225808490781997,1.8947211486848592,B only
262,-0.8831080361010518,-3.169304038062208,-2.286196001961156,none
263,-1.2314976770835282,-2.706398949514064,-1.4749012724305357,none
264,-0.15804809643387815,0.33652795638669114,0.49457605282056927,both
265,-1.1622833231379042,-1.6545074801702553,-0.4922241570323511,B only
266,-0.8580870040372656,-1.0095217070298201,-0.15143470299255457,B only
267,-0.9257185677061263,-2.6671164581922957,-1.7413978904861693,none
268,-0.8948506520216531,-2.1069684748559996,-1.2121178228343465,B only
269,-1.0824743680397215,-2.419625627079712,-1.3371512590399905,B only
270,-1.2539452433491858,-0.4830203643868533,0.7709248789623324,B only
271,-1.3840409352022949,-2.27088804229551,-0.8868471070932151,none
272,-0.8002200136662511,-1.023719765680784,-0.22349975201453287,none
273,-0.22290215445630948,-0.3114739009439945,-0.08857174648768504,A only
274,-0.4371280975092055,-0.43467821366726966,0.0024498838419358404,none
275,-0.9454638169607947,-0.9847629859894128,-0.039299169028618075,B only
276,1.398547893696384,1.2664806908851765,-0.13206720281120754,both
277,0.016678169052301763,0.18932967857746655,0.17265150952516478,A only
278,-1.3338955406996518,-1.5925114106297702,-0.2586158699301184,none
279,-0.01709311578671458,-0.035038135773918566,-0.017945019987203985,none
280,0.5202926925862454,0.051876976066622504,-0.46841571651962294,none
281,0.15454089482636982,-0.5877424599497999,-0.7422833547761697,A only
282,-0.5119903378567914,-0.644154287715063,-0.13216394985827162,none
283,-0.24407208582179904,-0.39820898296782553,-0.1541368971460265,none
284,-0.667698020341199,-1.0180086845161846,-0.3503106641749857,none
285,-0.1268973737977906,-0.861635434431249,-0.7347380606334584,none
286,-1.0782829230013018,-1.207825703416022,-0.12954278041472023,none
287,-0.4758261961792325,-0.5630838598863067,-0.08725766370707422,none
288,-0.7234004099200477,-0.7922695630695563,-0.06886915314950859,none
289,-0.5273096607746437,-0.6701437189650824,-0.1428340581904387,none
290,-0.8256137696707321,-1.010826090644687,-0.185212320973955,none
291,-0.5230438224303865,-0.7102808655027943,-0.18723704307240785,none
292,-1.1260015468664557,-1.0793910532282118,0.04661049363824388,none
293,-1.1492726923769718,-2.175367294367824,-1.0260946019908521,none
294,-0.8130098327827897,-1.196545167032631,-0.3835353342498413,none
295,-0.4738004156155623,-0.6838896226664416,-0.2100892070508793,none
296,-1.206152046738727,-1.412790196366054,-0.20663814962732707,none
297,-1.1355500245873424,-1.3104403519173238,-0.17489032732998133,none
298,-0.9493808510060168,-1.1487349330378132,-0.1993540820317964,none
299,-0.8204236978164637,-1.0173377577476352,-0.1969140599311715,none
300,-1.2222707016026304,-1.5618460553985796,-0.33957535379594916,none
301,-1.1583544653481626,-1.3700946712623094,-0.21174020591414688,none
302,-1.18433198908225,-1.1311135802637151,0.05321840881853479,none
303,-1.368558186701859,-1.6434008771138655,-0.2748426904120065,none
304,-1.0970762112030155,-1.4688979348496258,-0.37182172364661037,none
305,-0.8631498293025304,-0.961630257568169,-0.09848042826563863,none
306,-0.7499199604047058,-0.4082157864394892,0.3417041739652166,B only
307,-0.8886087558396406,-1.1442355727879026,-0.25562681694826195,none
308,-1.2770160218722308,-1.6606755960814843,-0.38365957420925345,none
309,-1.3003845687847642,-1.6411946644049895,-0.34081009562022535,none
310,-1.0782136087213523,-1.3973760159124828,-0.31916240719113054,none
311,-0.7454861099944877,-0.9784911778386406,-0.23300506784415287,none
312,-1.1626796789562575,-1.1802151021854,-0.017535423229142477,none
313,-1.0857659407705285,-1.35023583160982,-0.2644698908392915,none
314,-1.403460444795779,-1.602460084394777,-0.1989996395989979,none
315,-1.6609936485005927,-1.9809301327761624,-0.31993648427556964,none
316,-0.9125519039668653,-1.1298099238174342,-0.21725801985056892,none
317,-1.644340275086527,-2.1092656396504155,-0.46492536456388844,none
318,-2.150949607623994,-2.832922947738771,-0.681973340114777,A only
319,0.5187842724752774,0.40815454436730186,-0.1106297281079755,A only
320,-0.7898738652512702,-0.7663698545989871,0.023504010652283136,none
321,-1.4039948296962605,-1.54299893530164,-0.13900410560537946,none
322,-1.0428600422963126,-1.2287317562083016,-0.18587171391198898,none
323,-0.8110971580576218,-0.9222713217613575,-0.11117416370373567,none
324,-1.2960867199531532,-1.723832914411495,-0.42774619445834183,none
325,-0.7720862459302817,-0.9186114447147891,-0.14652519878450732,none
326,-1.0697036547625973,-1.3708555389400259,-0.30115188417742855,none
327,-1.2824154870074638,-1.5954328174355878,-0.3130173304281241,none
328,-1.1034462437486638,-1.4012999624125857,-0.29785371866392185,none
329,-1.1297921920201615,-0.9705796592106767,0.15921253280948477,none
330,-1.1781244349232154,-1.3632162035142315,-0.18509176859101606,none
331,-1.0511810133233246,-1.2304006933354985,-0.17921968001217392,none
332,-0.5716957965846143,-0.76732490436921,-0.19562910778459563,none
333,-0.8668420953196546,-1.0256805964533502,-0.15883850113369558,none
334,-0.7638198994133478,-0.8425797726951386,-0.0787598732817908,none
335,-0.7853624427399581,-0.8245281633033104,-0.03916572056335221,none
336,-0.7581797311548116,-0.8931726224658736,-0.13499289131106196,none
337,-0.7763303027363038,-0.9675887376656389,-0.19125843492933514,none
338,-1.1994121489623584,-1.173619709042698,0.025792439919660293,none
339,-0.5991842221627078,-0.6737805032537656,-0.07459628109105776,none
340,-0.7366242983346266,-0.8055192865067696,-0.06889498817214301,none
341,-0.6947933089242225,-0.7138803236676788,-0.01908701474345631,none
342,-0.5838236372083073,-0.6940656706319452,-0.11024203342363792,none
343,-0.8181887971506252,-1.165281563652118,-0.3470927665014929,none
344,-0.6915656503941521,-1.171080158487068,-0.47951450809291596,none
345,-0.7374154165069167,-0.8399849054965737,-0.10256948898965701,B only
346,-0.5258128094343695,-0.8607423056503853,-0.33492949621601587,none
347,-0.6033315003346075,-0.6363136600545187,-0.03298215971991125,none
348,-0.7211089350196357,-1.1099931727578565,-0.3888842377382208,none
349,-0.7775592316247718,-0.8852625665605331,-0.10770333493576134,none
350,-0.7214961599085992,-0.8682799977217065,-0.14678383781310733,none
351,-0.5181615549419093,-0.8631025625109895,-0.3449410075690802,none
352,-0.35632676880264935,-0.5098972738173245,-0.15357050501467517,none
353,-0.6448886537904267,-0.8527640433382083,-0.20787538954778162,none
354,-0.9262471568933828,-1.0432198837383706,-0.11697272684498783,none
355,-0.8522512594385919,-1.0722879301829171,-0.2200366707443252,none
356,-0.7685013991239336,-0.8841501127079955,-0.11564871358406192,none
357,-0.71238735881601,-0.8280328055039394,-0.11564544668792942,none
358,-0.8742526023724267,-1.0755652809933556,-0.20131267862092883,none
359,-0.6479043900113985,-0.8077601408444375,-0.15985575083303893,none
360,-0.7507865587576736,-0.9538089021636558,-0.20302234340598213,none
361,-0.9594297868123915,-1.1202914735933291,-0.1608616867809376,none
362,-0.4879918366217199,-0.7383285225739326,-0.25033668595221265,none
363,-0.4286546126781033,-0.5643939838474842,-0.1357393711693809,none
364,-0.7548329006925498,-0.9524137966024644,-0.19758089590991457,none
365,-0.824780766132686,-1.01732093690721,-0.192540170774524,none
366,-1.0826541740751652,-1.3117628417050655,-0.22910866762990034,none
367,-0.5567456466396107,-0.7221756178257803,-0.16542997118616964,none
368,-0.710847860002812,-0.880902218053097,-0.17005435805028501,none
369,-0.828365722150873,-1.086008171136923,-0.25764244898604993,none
370,-0.10316597335645797,-0.16332307169225255,-0.06015709833579458,none
371,-0.03594576590601287,-0.12788135513111873,-0.09193558922510586,none
372,-0.76327917794953,-0.9531917370726224,-0.18991255912309235,none
373,-0.790737255595208,-0.9121236240755651,-0.12138636848035711,none
374,-0.7679215149975327,-0.9318749225435,-0.16395340754596732,none
375,-0.7015178769706266,-0.8674326666660446,-0.16591478969541795,none
376,-0.5474471197953374,-0.6994973832872033,-0.1520502634918659,none
377,-0.7890786552609959,-1.0385394961069196,-0.2494608408459238,none
378,-0.7803848180134155,-0.9726774343890285,-0.192292616375613,none
379,-0.7220030310451014,-0.8760693802504745,-0.1540663492053731,none
380,-0.7761095821503683,-0.9972665967446901,-0.2211570145943218,none
381,-0.7584608713510707,-0.9631543354432727,-0.20469346409220202,none
382,-0.6407932762556605,-0.8641365254329333,-0.22334324917727277,none
383,-0.7113209179718968,-0.7810568618077733,-0.06973594383587656,none
384,-0.6219596069166244,-0.7268487168238946,-0.10488910990727018,none
385,-0.6607217068511838,-0.8802765704130433,-0.2195548635618595,none
386,-0.8074540370181802,-0.9823026492793988,-0.17484861226121862,none
387,-0.810090013784801,-0.9151756021061495,-0.1050855883213484,none
388,-0.7968906024209262,-0.9668259779778756,-0.16993537555694938,none
389,-0.6977454063039024,-0.6826539535017152,0.015091452802187155,none
390,-0.7574576935991872,-1.0348125524143266,-0.2773548588151393,none
391,-0.974976323374191,-1.2173008220350736,-0.24232449866088257,none
392,-0.40861164533567923,-0.732954095350686,-0.3243424500150068,none
393,-0.8204210633498589,-0.9738332198033721,-0.15341215645351325,none
394,-0.7871480536065768,-0.8835854099984217,-0.09643735639184492,none
395,-0.5836985619224271,-0.7261563416045892,-0.1424577796821621,none
396,-0.824374035178952,-1.0863110764410244,-0.2619370412620724,none
397,-0.7920135942907496,-1.1842921452758615,-0.3922785509851119,none
398,-0.8830847906382425,-1.0748862482249746,-0.19180145758673206,none
399,-0.7710721121368012,-0.9939081263584586,-0.22283601422165744,none
400,-0.6733810158132294,-0.7336662341624778,-0.06028521834924838,none
401,-0.7733996999513029,-0.8585471404977959,-0.08514744054649304,none
402,-0.7831686854591224,-0.8368930546558904,-0.05372436919676793,none
403,-0.7900516290818724,-0.8442225378029818,-0.05417090872110941,none
404,-0.5963776814224881,-0.7569219966958376,-0.16054431527334945,none
405,-0.675605139085414,-0.6785845874461368,-0.002979448360722836,none
406,-0.6668508350993861,-0.8035585203175175,-0.13670768521813137,none
407,-0.6175122657145163,-0.6529677937444752,-0.03545552802995888,none
408,-0.8109540418766519,-0.8632689824520731,-0.05231494057542119,none
409,-0.7922793383849266,-1.225023358729018,-0.43274402034409143,none
410,-0.43018373252025505,-0.6223468488946845,-0.19216311637442945,none
411,-0.513004623598076,-0.5699318997516603,-0.05692727615358428,none
412,-0.13496945010689296,-0.18384976147282883,-0.048880311365935875,none
