gene,r mean,r variance,pval mean,pval variance,portion
1700001K19Rik,-0.25258283325104725,0.0026931632055110294,0.01731799371371102,0.00046138921210878245,0.0
1700001L19Rik,-0.31224664526336626,0.005456204497780305,0.005295606711641894,7.637936512961717e-5,0.1
1700001O22Rik,-0.15563881165860996,0.001155065813671817,0.11867027880748697,0.00525310118112127,0.0
1700001P01Rik,-0.1524475287150904,0.002183158508071694,0.14158741628137378,0.009285610855940625,0.0
1700003E16Rik,-0.12886038740739542,0.0019064581846628414,0.21031090556445114,0.01422899223848832,0.0
1700003F12Rik,-0.31801822467863905,0.0018406125579215828,0.0016505543077552534,5.360892193672067e-6,0.0
1700003H04Rik,-0.22444276825977233,0.0017946023105336714,0.025353774848873346,0.0003621752369204539,0.0
1700006A11Rik,-0.2325229329822088,0.002041554607713455,0.022640357635681528,0.0004204678891359545,0.0
1700007K13Rik,-0.1505185431933974,0.0020051356936240322,0.14838172695859964,0.016972889486217793,0.0
1700008O03Rik,-0.23086349983387974,0.0032602184928557988,0.030978912622033273,0.001648269143911446,0.0
1700008P02Rik,-0.3268173085359776,0.0008147812904580873,0.0006796019470313483,3.9635174539857845e-7,0.0
1700009N14Rik,-0.23089968208355516,0.00307146290996582,0.028045125898482726,0.0008705950402871743,0.0
1700010B08Rik,-0.25789580627420755,0.002623219235258601,0.013812687345550346,0.0003334769244221472,0.0
1700010I14Rik,-0.2518927999075794,0.0026705724870669714,0.0160056663862396,0.00040585240065832184,0.0
1700011L22Rik,-0.21486077915935584,0.0021755409226739924,0.03791210086078152,0.0014652381125227437,0.0
1700012A03Rik,-0.23040596080482006,0.003700006260884861,0.037012343774361516,0.002635516334346868,0.0
1700012B07Rik,-0.3026708276843202,0.0012127976233796156,0.0024439149669679846,1.5917861217355273e-5,0.0
1700012B09Rik,-0.2587074908445762,0.003695204971725382,0.017302409290277387,0.0006865457783857575,0.0
1700012P22Rik,-0.21809088152789974,0.0009235927587450785,0.026686877986868928,0.0004561519536472869,0.0
1700013D24Rik,-0.16787710838300007,0.0035597923853866315,0.11871123473457301,0.010374274657295759,0.0
1700013F07Rik,-0.1052764905889371,0.0023916835370332277,0.3188975599290215,0.04098088475916004,0.0
1700013G24Rik,-0.2457433118462249,0.004922130036533934,0.025974226871318357,0.0008507474754491358,0.0
1700013H16Rik,-0.24215478784614985,0.0016716010610570188,0.014940852776760095,0.000136196330210081,0.0
Pttg1ip2,-0.2355402181737126,0.0018407212523052913,0.019797062608561244,0.00030744488987047156,0.0
1700015G11Rik,-0.23035026517939655,0.0022085266811854745,0.02440014741108657,0.0004782860326471888,0.0
1700016C15Rik,-0.2767029053365916,0.0018145833796969337,0.006391887711887675,5.597749372959979e-5,0.0
1700016D06Rik,-0.20467405539438008,0.0012779556403858356,0.04200446542272773,0.0016333320329716499,0.0
1700016H13Rik,-0.24536535012085076,0.0019405681650973249,0.016998692728314325,0.0005371734268994464,0.0
1700016K19Rik,-0.27749620753340143,0.001777951880137194,0.006789500230767171,0.00010714891381840026,0.0
1700017B05Rik,0.07979597219945393,0.0025194577392381083,0.45602484662863374,0.07009069171744958,0.0
1700017N19Rik,-0.2735285969015223,0.0026573297462061415,0.010907076532950869,0.0004122340492063557,0.0
1700018B08Rik,-0.2851077375189544,0.002087167537608265,0.004682953938678281,2.5476984921201246e-5,0.0
1700018F24Rik,-0.31764186948060213,0.0013953603334688263,0.00142036883757324,4.392868481612391e-6,0.0
1700018G05Rik,-0.20073709015998267,0.0019753114068655616,0.05247326047978199,0.002653057492139924,0.0
1700019A02Rik,-0.2867700962713519,0.0012523051440584605,0.003923015243566054,2.0422612400432464e-5,0.0
1700019D03Rik,0.07099514289101236,0.0006215734756058226,0.46878587381926795,0.023148017513735714,0.0
1700019N19Rik,-0.2436376091737377,0.001596855926042789,0.014696369341314625,0.0001753922301414361,0.0
1700020A23Rik,-0.20193866989633164,0.0021648241499558256,0.056381145190993,0.006594766885784467,0.0
Nscme3l,-0.16247645772357636,0.0033917857231322967,0.1421409041710691,0.025880141546246436,0.0
1700020L24Rik,-0.21229195882069907,0.0011926760549428234,0.03482643301806561,0.0016414969164903885,0.0
1700020N01Rik,-0.26896442150579514,0.00063202787821418,0.005194133719653216,1.3811084743785821e-5,0.0
1700020N15Rik,-0.2414446174947503,0.002904149051735363,0.020981960315084314,0.0005232553499386601,0.0
1700021F07Rik,-0.28132949994013096,0.002076673578234132,0.0050097262637456876,1.999924761050337e-5,0.0
1700022I11Rik,-0.21213977857990116,0.001617167887667136,0.036238281963469475,0.0010709405878007363,0.0
1700024G13Rik,-0.2720543920262356,0.0031334788688312494,0.00932920589986641,0.00011314906022192295,0.0
1700024J04Rik,-0.29578907513723307,0.0027381403152055297,0.004464361785958502,3.619642357060603e-5,0.0
1700025C18Rik,-0.276208205317977,0.0011940550549030804,0.005503825850591371,3.9316436716751786e-5,0.0
1700025G04Rik,0.013579529845927696,0.004032151742382815,0.6062901910357631,0.05610509646430157,0.0
1700028J19Rik,-0.2984835425630331,0.002477667301911417,0.004284215794029296,3.7335034375994124e-5,0.0
1700028K03Rik,-0.2130320777515799,0.0023401701258805663,0.04442470836827132,0.003768718237080174,0.0
1700028P14Rik,-0.27241818260291084,0.002454169775998702,0.008072685189210055,0.00014147843120219258,0.0
1700029F12Rik,-0.2534114062522582,0.0023049589433014697,0.014245959237259853,0.00036906290736670594,0.0
1700029H14Rik,-0.1762293862304633,0.0011875129768450677,0.0773068312530502,0.002693520276389087,0.0
1700029I15Rik,-0.08960987809561974,0.0010431166969270423,0.36955473618466006,0.020923636005709532,0.0
1700029J07Rik,-0.2003687812675023,0.003940525189707051,0.07173664464549796,0.007800979415548575,0.0
Ndufb11b,-0.3090712695427825,0.0014658521293471173,0.0018015965309509364,4.9251568159317985e-6,0.0
1700030J22Rik,-0.2885884420535053,0.00447679601932525,0.00787671781091238,0.00010871139864767602,0.0
1700030K09Rik,0.08404584844846538,0.002429013096072916,0.42888620006469924,0.06460673931632943,0.0
1700031F05Rik,-0.2412747594119431,0.0020327827275175322,0.0184539687667714,0.0003975051031534064,0.0
1700034E13Rik,-0.2795581853998004,0.0016979648889148286,0.005517177726043432,4.7191257952383055e-5,0.0
1700034J05Rik,-0.2281790831774871,0.002530260969906039,0.03275951698291853,0.002716210361544873,0.0
1700037C18Rik,-0.14805711673689176,0.001780100345996171,0.1478897327539123,0.010437845302735503,0.0
1700037H04Rik,0.024980520213571594,0.0030362643551439185,0.657084212625834,0.06426625563845911,0.0
P3r3urf,-0.27085642930447507,0.0019231325486693525,0.007931814583261938,9.616551637908931e-5,0.0
1700056E22Rik,-0.2467895243719239,0.0033666321085327076,0.020410279211005113,0.0007781329349320867,0.0
1700057G04Rik,-0.22612618416903105,0.0022438118982325444,0.03042853908463175,0.001429415134066937,0.0
1700066B19Rik,-0.20646908103607725,0.002849193146315256,0.05288469580128337,0.0038290832404577735,0.0
1700066M21Rik,-0.1551853775311162,0.002829909478099943,0.14606127882390862,0.017078134232023787,0.0
1700067K01Rik,-0.2332823654070884,0.003836782404445692,0.03105946704334059,0.0015652032953697567,0.0
1700067P10Rik,-0.18454989901075153,0.0015614686238844882,0.06979390458165548,0.0036480561341923016,0.0
1700069L16Rik,-0.3347173737370004,0.0019482156503771646,0.0010150071758444484,2.266268111092527e-6,0.0
Prss59,-0.2823588987398366,0.00184763605445293,0.005734596192514093,6.229767833224921e-5,0.0
1700086L19Rik,-0.13708704303811137,0.00528688041899295,0.2420005881436778,0.07026873198756822,0.0
1700088E04Rik,-0.2679460654349396,0.0022141071660045147,0.00815320019954459,8.560390288149114e-5,0.0
1700092M07Rik,-0.2045619772421913,0.0035945679584068616,0.06329201234474847,0.0070022914983319945,0.0
1700093K21Rik,-0.2536624604250538,0.0011680114815771294,0.01005695304588423,6.783614176817457e-5,0.0
1700094D03Rik,-0.013765426534033823,0.0021425676949721746,0.7694027847948087,0.053064910458110126,0.0
1700102P08Rik,-0.14990587740734676,0.003171374095625775,0.17022339550374643,0.03071289709205525,0.0
1700109H08Rik,-0.20940269246588042,0.0026267000941716506,0.04608199378095053,0.002498673931808589,0.0
1700113H08Rik,-0.25396338776742045,0.0020701771035894754,0.014956284953360387,0.0006260479430320282,0.0
1700122O11Rik,-0.26005955056573715,0.0032315935457346103,0.015485265258001164,0.00039040187745995324,0.0
1700123K08Rik,-0.26845612626099,0.0014553962461622985,0.007611128683852966,7.867250849160354e-5,0.0
1700123L14Rik,-0.23447059601204961,0.0013451649376187145,0.01982876370593869,0.0005373217953819791,0.0
1700123O20Rik,0.18320561256710077,0.002563850081471152,0.07977094814563887,0.004679656412831619,0.0
1700125H20Rik,-0.27595491849474335,0.001955355296572049,0.0074970013512286535,0.0001266702059685029,0.0
1700129C05Rik,-0.1273910088443278,0.0015693591823026018,0.21264122945087674,0.025726152017885598,0.0
1810009A15Rik,-0.18829169987801936,0.003306589914743104,0.07851973307958568,0.00491874485062319,0.0
1810009J06Rik,-0.20024795821097435,0.001496408830042155,0.046735714444202624,0.0013353567074672846,0.0
1810009N02Rik,-0.28062468664142914,0.0011588341480293165,0.004121954325465632,1.140235755695122e-5,0.0
1810010H24Rik,-0.3129566062603829,0.002748928043264727,0.002170195585323492,9.990446387193327e-6,0.1
1810013L24Rik,0.15748451270640132,0.0030181444053068093,0.14572519523266517,0.01985094778770001,0.0
1810024B03Rik,-0.2629173643943754,0.001839973932174563,0.00858205669417544,5.5294411361802263e-5,0.0
1810030O07Rik,-0.23896653849765426,0.0015667422727034756,0.019275962514481968,0.0008574544410436738,0.0
1810037I17Rik,-0.09446024700580613,0.0021351286133104133,0.3688477603010917,0.05465511738815013,0.0
1810046K07Rik,-0.24669448387357798,0.002657319087525635,0.01823880603793838,0.0005314525844844135,0.0
1810055G02Rik,-0.183372756538782,0.0017790040806355272,0.07393850014772729,0.004741780018160598,0.0
1810062G17Rik,-0.2135417858515743,0.001942533883089772,0.03707565597061145,0.001299604563876649,0.0
1810065E05Rik,-0.180830040536598,0.00276016624527254,0.08748240015389026,0.006506581846224578,0.0
2010003K11Rik,-0.21616888584970506,0.0024740031679143797,0.03721345252876348,0.0017118207475541115,0.0
2010106E10Rik,-0.23242963292134075,0.0017528822302733547,0.02159022888332977,0.0003534631245590463,0.0
2010109A12Rik,-0.2338242267144887,0.0011421982923005003,0.018151538845923566,0.00023987790985355995,0.0
Cracdl,-0.39747603223534794,0.001925275021504708,0.00012156462692520067,1.1370654391031286e-7,0.2
2200002D01Rik,-0.05609021248846165,0.0023627976193182905,0.5368478845238418,0.05767846537969593,0.0
2200002J24Rik,-0.2178508177609178,0.0016096251522888846,0.03189839168412946,0.0009353027404393408,0.0
2210016F16Rik,-0.18841717427921112,0.004651267265312526,0.09440998899132376,0.009532412286775795,0.0
2210016L21Rik,0.11789075570481027,0.0014795642780121446,0.24618150411816303,0.02299897699890789,0.0
Lypd8l,-0.28049573472691336,0.0015707632753982357,0.005346026456632448,4.920949941999153e-5,0.0
2210408I21Rik,0.1152964881236667,0.0015177870573899691,0.2578044157174101,0.039685450009086555,0.0
2210418O10Rik,0.3061281876544212,0.002306407553753268,0.002372135013207015,7.42756034965433e-6,0.0
2300002M23Rik,-0.3099853459277086,0.0007619707679745747,0.0013063784378471292,1.476723565597873e-6,0.0
2300009A05Rik,-0.09140102545919745,0.003209612679097815,0.3874470899816277,0.0869149797989835,0.0
2310002L09Rik,-0.3037378489637859,0.0008480999379340914,0.0015924187296852538,1.5821805069797703e-6,0.0
2310009B15Rik,-0.1614212655246698,0.0018014425927532704,0.1128136320755884,0.005109893277771692,0.0
2310011J03Rik,-0.22192280742741377,0.0014729804356253704,0.030435026345528287,0.001973543685289902,0.0
2310022A10Rik,0.00339844292257196,0.0033355997588804804,0.6282805408837555,0.03905461876218715,0.0
2310022B05Rik,-0.008786902503854194,0.0035275649762275423,0.6164507748904922,0.040071359762594225,0.0
2310030G06Rik,-0.2085105033118076,0.0020620538682806825,0.04408774678855584,0.002072017941557749,0.0
2310033P09Rik,0.00883077162120113,0.0021071805880213353,0.6991116131430374,0.032715503932865056,0.0
2310034C09Rik,-0.3013171688365966,0.0015828033071159792,0.002189651509884454,3.875822552871501e-6,0.0
2310034G01Rik,-0.20436978282549867,0.003400816171015364,0.06167910073105017,0.005282064544928338,0.0
2310034P14Rik,-0.21972241550904048,0.0019230102046935249,0.03478490035239314,0.002183929939397856,0.0
2310039H08Rik,-0.07296606543982224,0.002861240088937738,0.501720383184097,0.11121916403451232,0.0
2310050C09Rik,-0.15345464841626338,0.0018985580054927075,0.13770676684226715,0.014544022165260597,0.0
2310057J18Rik,-0.25231595348025304,0.0023931624484443705,0.014565010589631274,0.0002502422152620654,0.0
2310057M21Rik,0.05702656249884247,0.004511117605661262,0.540522806699557,0.09785417033345205,0.0
2310057N15Rik,-0.2809180213590149,0.0013795666261086994,0.00430220494880689,1.687760802829378e-5,0.0
2310061I04Rik,0.34388516123007024,0.0030811713180099827,0.0005847081731541858,4.5086875428078035e-7,0.1
2310061N02Rik,-0.2205616014443746,0.0012443840202291587,0.026974464241366385,0.0007009135096050275,0.0
2310079G19Rik,-0.24032784640687227,0.002203752299900751,0.020042460774002874,0.000532575429055841,0.0
2410002F23Rik,0.11327279716968311,0.001890891017331124,0.27187269860602525,0.023010351426020696,0.0
2410004B18Rik,-0.08618309361379103,0.0009997258029666484,0.3872882411746863,0.026911177277159908,0.0
2410004P03Rik,-0.046470874833777806,0.0038108895488490435,0.5624356242182336,0.06754495869418779,0.0
Spring1,-0.11369976509794706,0.004001113163968441,0.3107596769019415,0.051599872375857336,0.0
2410137M14Rik,-0.16603504515184347,0.003823730155395441,0.13565827095362853,0.024252611113040033,0.0
2510002D24Rik,-0.18704246129558538,0.0027367031326812415,0.07550300141197083,0.004670780921309462,0.0
2510009E07Rik,0.06372764510692527,0.0011469826312785903,0.525703136575568,0.049912330153682224,0.0
2510039O18Rik,-0.260583961462881,0.0020062866718744393,0.009271624949249237,7.779867266845421e-5,0.0
2610001J05Rik,-0.07754708023499382,0.001734747501383624,0.4520640877681985,0.04958834287534188,0.0
2610002M06Rik,-0.10947902778281746,0.0014069180217519085,0.27981847633538715,0.04251001363979592,0.0
2610008E11Rik,-0.07760469318276071,0.0024270366979153983,0.4658609442175342,0.07126377652295687,0.0
2610028H24Rik,-0.19360115981758683,0.00348856288296994,0.07473741083229497,0.011901659735459827,0.0
2610301B20Rik,-0.1647394402420603,0.002650837783973546,0.11855670302463024,0.011013177405923964,0.0
2610318N02Rik,-0.1073347033117209,0.0029761328268791513,0.32341802030484507,0.057885928387635434,0.0
2610507B11Rik,0.2165138498017955,0.00356751894378546,0.04639644650993664,0.003256158505044731,0.0
2610524H06Rik,-0.13503793551847001,0.0046455611150976375,0.23372431121391787,0.04185588274473964,0.0
2610528A11Rik,-0.2607726706391051,0.0036711476921183115,0.0157214773766639,0.0004332547461782781,0.0
2610528J11Rik,-0.1866139662574025,0.0017748882188344509,0.06918972645337892,0.004262377285929663,0.0
2700049A03Rik,-0.3021283171206002,0.0007575135781676384,0.0016638490677800988,1.650543852105571e-6,0.0
2700062C07Rik,-0.16792790665495416,0.0016872032417380228,0.1008685359565193,0.00798965899970235,0.0
Zfta,-0.2982954309440715,0.001717685805008581,0.002796358291442826,7.650156135308145e-6,0.0
2700097O09Rik,-0.14239344682508248,0.003795541040089242,0.20895269373191167,0.0643862579749618,0.0
2810004N23Rik,-0.25517934453067304,0.0020973636858967397,0.011440806759500089,0.0001390439249695797,0.0
Mtrfr,-0.1739720083056037,0.0007470557829828116,0.07571925645614368,0.002179947153262809,0.0
2810021J22Rik,-0.11398906591544919,0.0024605785683927397,0.28329700441149985,0.050680148411731324,0.0
2810408A11Rik,-0.2417543717845912,0.0019614118106642646,0.017380794572471478,0.00027558375192166705,0.0
2810459M11Rik,-0.23309612438792565,0.0034659404215834095,0.04128451822370958,0.00787187617970634,0.0
2900026A02Rik,-0.1999106529415356,0.004376315101064691,0.08766637464443347,0.021412394729626187,0.0
2900092C05Rik,-0.19460935239357208,0.0014443705878176727,0.05112717555902082,0.0013337156429285534,0.0
3110009E18Rik,-0.20427765229573852,0.004506073325416363,0.06816292055643176,0.0055270952424241356,0.0
3110040M04Rik,-0.23258421283808467,0.0018146209987447625,0.0206235662515451,0.000332207171122316,0.0
3110040N11Rik,-0.21004739376002166,0.003312569588094769,0.05073892607171462,0.002593231968638291,0.0
3110067G11Rik,-0.317058410636096,0.0021776985786171477,0.0016823249445404348,3.7418574167943333e-6,0.0
3110082I17Rik,-0.24541867598558528,0.0053024967001513955,0.026744497115689058,0.0008997954234020878,0.0
3110082J24Rik,-0.21529122930544736,0.002783345027896336,0.03725243093987993,0.0009565696388574507,0.0
3425401B19Rik,-0.2509304329383878,0.0020778670364005585,0.013845490083397347,0.00022621287689499083,0.0
3830406C13Rik,0.03780299672804545,0.001748425542302075,0.632969928523898,0.04203361947131649,0.0
Magea9,-0.2931709490444794,0.0016531348852592406,0.003705021111886372,2.6172124294396647e-5,0.0
Spata6l,-0.3115477605445066,0.0021147886599566473,0.002546108946597246,2.7281575824383264e-5,0.0
4833420G17Rik,-0.11326180025549362,0.0035734223543859894,0.27893431299636356,0.07186963863356526,0.0
Hoatz,-0.2356631671415456,0.001329733391642588,0.016993680943308602,0.0001444008925392368,0.0
4833439L19Rik,0.2246004091701598,0.001944000511502086,0.02768440802135456,0.0007539140185879476,0.0
4921504E06Rik,-0.3150334377390176,0.0015775638101073498,0.0016616272492749648,6.500538185931305e-6,0.0
4921507P07Rik,-0.19867654353505762,0.002564587895988537,0.0615844865867734,0.00510468203111824,0.0
4921511C20Rik,-0.29292809826601474,0.0019569553068650688,0.004325938189715354,5.199332034357175e-5,0.0
4921517D22Rik,-0.19841965207308576,0.001462652097694171,0.04965239078574858,0.0018300976576548704,0.0
4921524J17Rik,0.02910043463895796,0.0026143276955410025,0.6360353491755244,0.05139036594930802,0.0
4921524L21Rik,-0.2376020080044301,0.002925835464380644,0.020987760524440444,0.0003850965746932913,0.0
4921536K21Rik,-0.21554111453766658,0.002616825629400981,0.036733080631197325,0.0009933131308763497,0.0
4930402F06Rik,-0.2330304939293753,0.0020318611691564838,0.022451168736670836,0.0005631395600076936,0.0
Dnaaf9,0.05133091866194907,0.0027475592977911204,0.6121866259993803,0.08976826222670292,0.0
4930402K13Rik,-0.2499922358624897,0.0019253887242639382,0.013757107506124739,0.00020092192004258285,0.0
4930404H24Rik,-0.1835947351422046,0.0034807284946711636,0.09229470833027562,0.009313549579656907,0.0
4930404N11Rik,-0.2234721198680118,0.0016645656427875714,0.027114979491984527,0.0008170121302521771,0.0
4930407I10Rik,-0.31178927932322453,0.0027880959729623357,0.0025222741961894654,1.9200337286914628e-5,0.1
4930412O13Rik,-0.22847068406429064,0.0011523740896372708,0.0212211088988574,0.00034801840684941875,0.0
4930415L06Rik,-0.21426911418790723,0.0026563378970735894,0.03822279756749231,0.000950013638360655,0.0
Tex49,-0.23760022282204366,0.0005237974135150766,0.013737227850360256,0.00010126623584969255,0.0
4930430F08Rik,0.0226033530143221,0.0024506129135180325,0.6625252125770469,0.049468788606639114,0.0
Brme1,-0.3071719751805002,0.0017964208978909718,0.002950623799373026,3.558557699796166e-5,0.0
4930432M17Rik,-0.22605857300994003,0.0021089210509781654,0.02903354526868529,0.0010565540886980146,0.0
4930433I11Rik,-0.23982789423881007,0.003235891272422473,0.025766906632411813,0.0013298316786722708,0.0
4930438A08Rik,-0.34870426135800403,0.002150517256925718,0.0005694221280902662,5.08775875231798e-7,0.0
4930444G20Rik,-0.24050220061405886,0.0010993796136737658,0.014619988549264168,0.0001442980016154118,0.0
4930444P10Rik,-0.1941540390325895,0.0024816081749793498,0.06061205530420706,0.002111268525956387,0.0
4930445K14Rik,-0.3273737262121338,0.0019175795226607942,0.0011757629576201894,2.2078612311995154e-6,0.0
4930447A16Rik,-0.16305694552369962,0.0012744510158467733,0.10622788311410716,0.009914489096135211,0.0
4930447C04Rik,-0.00833963551415527,0.0012067867046857204,0.8125374816208021,0.03790848809816117,0.0
4930449I24Rik,-0.20559821138318632,0.004548155845717994,0.06497251787726696,0.008222275401978858,0.0
Dnaaf8,-0.13404484019106727,0.002047206487085729,0.19592668123366241,0.018034086680355076,0.0
4930451I11Rik,-0.3320761299877647,0.0028698790815510776,0.0011448093181195625,3.1005454762023943e-6,0.0
Cfap20dc,-0.18402528982073232,0.0009274997065882921,0.062193257724205364,0.0018586388972678615,0.0
4930453N24Rik,-0.12894987843693556,0.0025286616265933416,0.22675811325315695,0.04974411628030045,0.0
4930455H04Rik,-0.22591193925935368,0.0014547661587903452,0.02340218299801274,0.0003194814513096935,0.0
4930467E23Rik,-0.23857281428322286,0.001898677132206784,0.018490319973821782,0.0003397453944465904,0.0
4930469K13Rik,-0.32081268193819795,0.0011698693132887678,0.0012173639014339116,3.0039540578285728e-6,0.0
4930470P17Rik,-0.27282148986087856,0.0011347868054195824,0.005663959723766994,2.9655310024270118e-5,0.0
4930474N05Rik,-0.29658252686227715,0.001546220116488248,0.0027643848711457835,9.343890057481917e-6,0.0
4930480E11Rik,-0.24070244665029517,0.002432916846843286,0.022057430656293366,0.0007935253675269266,0.0
4930486L24Rik,-0.28333265883348424,0.001548220228792501,0.004414477243633505,2.3536356095156393e-5,0.0
4930503L19Rik,-0.15905693132754567,0.001215602795231694,0.11382435112476512,0.009445059448512224,0.0
4930505A04Rik,-0.2630826624714244,0.00355058957483054,0.01247470574576312,0.0002571701832182118,0.0
4930512M02Rik,-0.20955680401130464,0.002260954425876135,0.04306702535347305,0.0018104585215493576,0.0
4930513O06Rik,-0.26918281425178536,0.002251415101286116,0.007598531826767611,4.7292237569383694e-5,0.0
4930519G04Rik,-0.2065504836508633,0.0022594812410097354,0.0443153346630924,0.0013018308223967812,0.0
4930522H14Rik,-0.2253126070357135,0.0011507014833760261,0.021961751474568185,0.0002469957459002788,0.0
4930523C07Rik,-0.18713251170707507,0.0014161827705065863,0.06437631242149652,0.0032627799251223086,0.0
4930524B15Rik,-0.2474044896361487,0.00387665297298664,0.027603774144433456,0.002035652978976865,0.0
4930524J08Rik,-0.30553753684191004,0.0013642687915288612,0.002001703844762218,4.351070607668232e-6,0.0
4930544D05Rik,-0.27625955742255887,0.0026162848662427073,0.006700546471281503,4.4856036675180287e-5,0.0
4930544G11Rik,-0.2297254114052613,0.0026981920202070234,0.026472731788647858,0.0005177718298159718,0.0
4930548H24Rik,-0.23403057608946795,0.002477683592402597,0.025295338492984838,0.0009237956308247859,0.0
4930550C14Rik,-0.24402097870231523,0.002201853351614895,0.016777421026457878,0.00025413491693628075,0.0
Magea13,-0.27824057205820424,0.003340210463977221,0.009029602740187197,0.00013662836673991477,0.0
4930555G01Rik,-0.30718654511835586,0.0021196765579884654,0.0023087058935361065,7.519761961455804e-6,0.0
4930558K02Rik,-0.21215473752916725,0.0012617618657275755,0.03379284390138088,0.0009630257445765552,0.0
4930562C15Rik,-0.23929986057805178,0.001264038618462109,0.0159846094091489,0.00020785392336735787,0.0
4930563E22Rik,-0.173452829923483,0.0020449352395276467,0.09486660366150663,0.00692065562735167,0.0
4930563M21Rik,-0.26892371403325505,0.0028692245253853516,0.010512840528864507,0.00018096616490778978,0.0
4930564C03Rik,-0.31047378136215703,0.0012663859894074146,0.0016656163262142008,4.260827925912672e-6,0.0
4930564D02Rik,-0.31161109832441236,0.0038634568875210717,0.0036108333669192224,4.095736411949956e-5,0.0
4930567H17Rik,-0.2538983123160277,0.0017392512111392537,0.013526509810730359,0.00036877822358946004,0.0
4930568D16Rik,-0.31192987594748517,0.0038545556073324282,0.003005074095293118,1.7155816419189887e-5,0.1
4930578G10Rik,-0.4018379104436619,0.0014654726468572184,3.9444308295000304e-5,3.740779769291154e-9,0.3
4930578I06Rik,-0.22964288524495266,0.003401298840476569,0.03412862817153624,0.0023290441112423055,0.0
4930578L24Rik,-0.2807563857402159,0.001739254212933641,0.0069417771917468785,0.00019093547061716185,0.0
4930579F01Rik,-0.2370780064200396,0.002738552652198361,0.027055620443650168,0.0013008786306293305,0.0
4930579G24Rik,-0.2879104439116082,0.002957662864455019,0.005558195354911399,3.717788535669771e-5,0.0
4930583I09Rik,-0.26663907813088705,0.00247408006633829,0.011358927128058695,0.00028442503830057033,0.0
4930590J08Rik,-0.19479674308856865,0.0020437727065860173,0.05983656876878303,0.0032668650905752308,0.0
4930595D18Rik,-0.2860093773196293,0.0027673976385126347,0.005977234220812458,5.438429333936412e-5,0.0
4930595M18Rik,-0.24307469783227473,0.002458693348989185,0.020630916714308938,0.0007933971310693654,0.0
4930596D02Rik,-0.23183877279040313,0.0020182939141920424,0.022362771775475097,0.00046393677152221306,0.0
4931400O07Rik,-0.26504048326742136,0.0022850247642831403,0.011091613368081064,0.00024125973375418427,0.0
4931406B18Rik,-0.25205413351096534,0.0011093961140451012,0.010949691077460912,0.00015414326600488877,0.0
4931406C07Rik,-0.24056917312304876,0.0037160531462966,0.026213922580234538,0.0009244656005626367,0.0
Garre1,0.10213128194742387,0.004644616427392075,0.38192311066098134,0.10871265816224951,0.0
4931408C20Rik,-0.26185489469819956,0.0009429779659055498,0.0077315514234122095,6.809313627809912e-5,0.0
4931414P19Rik,-0.2965032789472123,0.0021215610153871873,0.003579058431239267,1.8392479493655674e-5,0.0
4931417E11Rik,-0.2337346441550164,0.002771246046955716,0.02636226239955558,0.0007713697030872835,0.0
4931422A03Rik,-0.29275937031411037,0.0019684528199319217,0.005432671558151475,0.0001425241248003944,0.0
4931428F04Rik,0.13362834528528084,0.00292082918022469,0.21787712073238227,0.039000263557902225,0.0
4931428L18Rik,-0.2873289237444284,0.0014542617257143904,0.0033362352611646497,8.383285074381294e-6,0.0
4931429L15Rik,-0.28862894418254326,0.001578780456285099,0.004245238527667542,3.41160972846672e-5,0.0
4932411N23Rik,-0.29497239738389325,0.0024526717733875845,0.005451245109511492,7.372179601841307e-5,0.0
4932414N04Rik,-0.2619895186435376,0.0018125083294201745,0.009456836908225356,0.00011511696748028694,0.0
4932429P05Rik,-0.21914942845313265,0.002468440746335893,0.03528637536136142,0.0016328951931623421,0.0
4932438A13Rik,0.11357825883026171,0.0026322575898904336,0.288072899212042,0.037141544362130935,0.0
4932438H23Rik,-0.21430104453875848,0.001288522642456447,0.03383713534152355,0.001620008505196893,0.0
4933400A11Rik,-0.2668890298678174,0.001876301687951277,0.008282618795734886,7.673686006748108e-5,0.0
4933402D24Rik,-0.2691500323310454,0.0009854736037179382,0.006169142104780441,4.51591561832576e-5,0.0
Magec2,-0.22894761359089175,0.002158486086187068,0.02761033312748239,0.0010901502880013097,0.0
4933402J07Rik,-0.18935340206529255,0.0016040516988851455,0.06081644363380584,0.00239514599229833,0.0
4933402N03Rik,-0.24864891072710388,0.0018143739729829943,0.013483882583446776,0.00022265613897222262,0.0
4933403O08Rik,-0.16805686664465375,0.004994024730754796,0.1415889612650339,0.019550117722219554,0.0
4933405L10Rik,-0.17953945150910738,0.0015198184909783752,0.07460062114404803,0.0024183810228210344,0.0
4933405O20Rik,-0.05899464696949228,0.002090544493314406,0.578680007252718,0.061210430933681365,0.0
4933407L21Rik,-0.16403975199701942,0.0022656713253727534,0.11036327672435364,0.005315801389292353,0.0
4933407O12Rik,-0.24986789071884524,0.0029222087687406006,0.015596350244156587,0.00021442606611608503,0.0
4933409G03Rik,-0.2687211541356863,0.002066078289712532,0.007972730216199458,7.717608702997354e-5,0.0
4933411K16Rik,-0.24791054498915316,0.001304151377369528,0.013641274005642101,0.00026748432529178815,0.0
4933412E24Rik,-0.2697610155752655,0.002350129326914517,0.007528795319945708,5.52064135250561e-5,0.0
4933414I15Rik,-0.191576419417266,0.0018472761655724905,0.059194321113151684,0.001922549396754147,0.0
