gene,r mean,r variance,pval mean,pval variance,portion
4931428L18Rik,0.07968113925743156,0.0015909639488494636,0.4370704375808943,0.040378336200319075,0.0
4931429L15Rik,0.07303868210619502,0.001000214154290469,0.4641200191301819,0.03771610542925289,0.0
4932411N23Rik,0.08384122317824709,0.000975125462581237,0.39976015382710994,0.03024836847493724,0.0
4932414N04Rik,0.0537413384788759,0.0027995153968497634,0.48702549561434266,0.03659359261884906,0.0
4932429P05Rik,-0.0017128703094828688,0.0004236238594739629,0.8599087291773848,0.007398581605774313,0.0
4932438A13Rik,-0.05742974582000755,0.0024992700038276396,0.5591757333896271,0.07963935543832396,0.0
4932438H23Rik,0.0802603871267839,0.0014317996973435543,0.42696549353929286,0.0590340513871583,0.0
4933400A11Rik,0.07006721731456962,0.0013202596719652992,0.4889757406578374,0.05392677491161243,0.0
4933402D24Rik,0.019848691773059056,0.0015551141190182647,0.7008646688186979,0.025483031705140536,0.0
Magec2,0.07217920615600124,0.0010684458069460051,0.4685266800097991,0.050344526427728666,0.0
4933402J07Rik,0.047538112747067714,0.0012308055344889307,0.5946538130454788,0.03502919222302212,0.0
4933402N03Rik,0.05150414389492238,0.0014890333474476857,0.5792079796258854,0.036848219435085434,0.0
4933403O08Rik,-0.03615542421059427,0.00045997033762540845,0.7052411308465644,0.024533478621727445,0.0
4933405L10Rik,0.00044312877785314256,0.0016677102152969382,0.7231814105711276,0.02164915950599606,0.0
4933405O20Rik,-0.09966075729616533,0.0015940822943084493,0.32482931900248513,0.060460124198784534,0.0
4933407L21Rik,0.0261794984285746,0.0013502642783240794,0.7135860823314926,0.03559145877407112,0.0
4933407O12Rik,0.09179382245031015,0.0009569141129075827,0.3554432045792535,0.029913744650580294,0.0
4933409G03Rik,0.04659186675621403,0.0012832080836239447,0.5995830064329727,0.035716896069001136,0.0
4933411K16Rik,-0.008813826248137204,0.0010476126710335842,0.7797754897667551,0.020815310383911836,0.0
4933412E24Rik,0.007531532328486944,0.0013241845288035148,0.7752333589009194,0.031861493175105525,0.0
4933414I15Rik,0.031429480501643736,0.0008587644965427007,0.7424275353509157,0.03861846985787906,0.0
4933417A18Rik,0.061766367626669816,0.0019814709619007977,0.5329775008227827,0.06617635337593569,0.0
4933421I07Rik,0.05672303224442996,0.0007627757791921674,0.5654664150728705,0.03523538938763237,0.0
4933424G06Rik,0.08700814610043224,0.0010700443638235147,0.38391951836189414,0.036550847454954044,0.0
4933427D14Rik,-0.016686802558641668,0.0019291299470188886,0.7061668338969673,0.037149407450097066,0.0
4933427I04Rik,0.037778754475295356,0.001233371042729814,0.6534562301372893,0.037461603696509846,0.0
4933428G20Rik,0.04101796518372097,0.0009743952002449235,0.6364577464131701,0.02722083653205693,0.0
4933428M09Rik,0.014347806303524765,0.002791426518612637,0.685929132562783,0.057661002379917684,0.0
4933430I17Rik,-0.007027394105437866,0.002296924159538775,0.6982546499946901,0.04089640667850055,0.0
4933434E20Rik,-0.19070628599376618,0.0016053173367730873,0.061141513033866,0.0033982013084866173,0.0
4933436I01Rik,0.04756113640124068,0.0024384383316330372,0.5855005598913392,0.058616137986696085,0.0
4933440N22Rik,-0.0016632328995643563,0.0023961490762921932,0.7004884019416806,0.043769183606403125,0.0
5031439G07Rik,-0.27140747647690155,0.003907354572236663,0.015453592072277932,0.0005387034147674732,0.0
Elapor1,0.04927715596236965,0.002508709180540107,0.5830750154739421,0.05490892818138383,0.0
5430401F13Rik,0.05245251676303216,0.0008993337762404244,0.5970725011502136,0.046064777235703756,0.0
5430402E10Rik,0.0884685877800089,0.0010113159988296991,0.3749265660465358,0.027279681271020997,0.0
Tasl,0.017872888716530404,0.0011622257499188046,0.764803066139806,0.03285843960180724,0.0
5530400C23Rik,0.04119288682742124,0.0010445382678832974,0.6397486590124775,0.0317130240202835,0.0
5530401A14Rik,0.01702380917642666,0.0015875529169988795,0.6879789082544362,0.01469203505546613,0.0
5730409E04Rik,-0.07370141063703353,0.001457725012745301,0.470615211986786,0.04379141016594613,0.0
5730455P16Rik,-0.11165163260536197,0.0020086117774947383,0.2827359086329638,0.030239194933985438,0.0
5730480H06Rik,0.06936990319555938,0.0010806269954363882,0.48633407372367443,0.05153586884585151,0.0
5730522E02Rik,0.09105711095874021,0.002325080496983706,0.3899356700325233,0.06136461234428086,0.0
5730596B20Rik,0.00730335568988741,0.001213511121482094,0.7655784160146702,0.020815861601224565,0.0
Scart2,0.07167452635125707,0.0007646241391636994,0.46679712847914684,0.033272714987889335,0.0
6030458C11Rik,0.0060192460230083025,0.0026308845039115267,0.6971128679513029,0.048028691891501316,0.0
6030468B19Rik,0.11549807009168903,0.0017674902808359236,0.2615740440405844,0.02871406325124134,0.0
6030498E09Rik,0.0024880857412849905,0.0010842968627325779,0.7796723366535068,0.017265782796741472,0.0
6330403K07Rik,0.07036971268356516,0.002612216489624067,0.4528180924478281,0.03762746669110411,0.0
6330409D20Rik,-0.11564175019103984,0.00231801709589365,0.2711161079007821,0.03111404306346289,0.0
6430548M08Rik,-0.009755231452665613,0.0003733834341223774,0.8364840515866095,0.0033074448098256515,0.0
6430550D23Rik,0.05401469783367905,0.0011210567973522177,0.5927415252118566,0.04355955022233912,0.0
6430571L13Rik,-0.13127294481407534,0.0023112369324594004,0.21376881878252418,0.04642673715159277,0.0
6820408C15Rik,-0.06430219183720273,0.0008516379137196331,0.5162019270786115,0.036481587246886056,0.0
7420426K07Rik,0.003442254231414738,0.002547659687312413,0.6819579959487709,0.04244739877263866,0.0
7530416G11Rik,-0.02460792114184094,0.0010890616057450458,0.7353195542398785,0.032458662845580015,0.0
8030423J24Rik,0.036037365521385006,0.0008177687199531331,0.6925087784699674,0.035384947980616574,0.0
8030462N17Rik,-0.08612396165401516,0.0020108666445416293,0.4085659507130079,0.07003011525083253,0.0
8030474K03Rik,0.08182213832747173,0.003357227002975983,0.3627892158964376,0.029494444184124318,0.0
9030025P20Rik,-0.2507549861533376,0.0019826528147908256,0.014525419986365026,0.0003970398401510429,0.0
9030624G23Rik,-0.04574871445721856,0.002428126824472544,0.5947051439491974,0.06548010802553994,0.0
9130008F23Rik,0.06391918649653874,0.0017379631801157998,0.5063019799401036,0.05363530015051218,0.0
9130019O22Rik,-0.015910169064570757,0.0021194991370524514,0.7385134613539921,0.05926052715434604,0.0
9130023H24Rik,0.012984385392521818,0.001008010384962446,0.7528084237170716,0.011258876135209185,0.0
9130213A22Rik,-0.08052438015084606,0.0031556970026904345,0.46256007357951523,0.09968832901021742,0.0
9130230L23Rik,0.11150007836713216,0.0010645076131048127,0.2644372594767725,0.029620839875902263,0.0
9130401M01Rik,0.05481580337715971,0.001279279090691891,0.5807884848148559,0.0519962961604325,0.0
9130409I23Rik,0.05462314443765948,0.0012765181415538836,0.5437980266023771,0.02917091848928569,0.0
9230102O04Rik,-0.005992287614199852,0.0014271013560600107,0.7669738316541717,0.0315595521314342,0.0
9230112D13Rik,0.02342566180274571,0.0015160613800706197,0.7177518152164217,0.03637828564848751,0.0
9330159F19Rik,0.07091335723629417,0.0029949757285296155,0.44471275505803287,0.061521206752766414,0.0
Elapor2,-0.10461873397270435,0.0034724446899684408,0.34627918153536047,0.0717588262828396,0.0
9330182O14Rik,0.11221317954186667,0.0011664634685081452,0.26300068248801795,0.020686424685412583,0.0
9430015G10Rik,0.045951967345985625,0.0032011985517258422,0.5636669303045504,0.07822221501406007,0.0
9430038I01Rik,0.03508942618463319,0.0017426215561840723,0.6768068450939329,0.058266174323437406,0.0
9430069I07Rik,0.03310748490386782,0.001995167432917767,0.6390914153941324,0.045554935033780115,0.0
9430097D07Rik,0.02351338478715387,0.0005153925892899782,0.78526050198787,0.022930903013706688,0.0
9530002B09Rik,0.0470205094354844,0.0013490345358995073,0.6118531516722286,0.045963644721911986,0.0
9530003J23Rik,0.003634700906443096,0.002179066010540197,0.7016333343942979,0.03668925946213313,0.0
9530053A07Rik,-0.0485986587412955,0.0005594366084194767,0.6188919226713518,0.029677953569238063,0.0
9530068E07Rik,-0.08967849290342238,0.001827450243419114,0.3619634535231973,0.05101108928465684,0.0
9530077C05Rik,0.06152548556018852,0.0026797925397267774,0.5098173456237782,0.06832479674894033,0.0
9830107B12Rik,0.07805456596181586,0.0017590336479192505,0.41949475593366586,0.05312153190719417,0.0
9930012K11Rik,0.025196637307620867,0.00046111194276005096,0.7667935594659422,0.016402155380950627,0.0
9930021J03Rik,-0.04162162928077982,0.003029126325351277,0.6159566892005965,0.06496355723544629,0.0
9930104L06Rik,0.004924519556112765,0.0014623025690441505,0.7677434578526705,0.03156202015613516,0.0
9930111J21Rik1,-0.020444299407347093,0.0007490806053060858,0.7954286195732756,0.029447382150302157,0.0
a,0.04382160918511943,0.001791477326026514,0.6135984507387394,0.044919695510575175,0.0
A130010J15Rik,0.03862618182466656,0.003059235504278301,0.5655185734382606,0.052417414759707154,0.0
A1bg,0.003833918743879489,0.0012621643367189525,0.7796923013087407,0.028070338882210014,0.0
A1cf,0.05604307666383403,0.001234359474761518,0.5682329323729984,0.05721723605328414,0.0
A230072I06Rik,0.060295487557582426,0.001622352674513056,0.5560402152317654,0.07444768169167365,0.0
A26c2,0.020560489917538168,0.002237893287988113,0.6717250218592387,0.033314026743607755,0.0
A26c3,0.012529706208981691,0.001056127918729811,0.7552500665813309,0.014003892444793605,0.0
A2m,0.04424089279144973,0.00190899721988206,0.6770533507955063,0.0805693625791036,0.0
A2ml1,0.03029382148446328,0.0014418949266288184,0.7364892591641758,0.05498825872163013,0.0
A330070K13Rik,0.09235121970088223,0.0016497690135593747,0.3675618049202735,0.05119786407243964,0.0
A3galt2,0.023999353593614752,0.0011142064685677909,0.7068054558336063,0.017481332446895256,0.0
A430005L14Rik,-0.12545886793760938,0.0028291141085257875,0.2442151503914928,0.04383525378817514,0.0
A430033K04Rik,0.06483802968326877,0.002486242747675985,0.5263604347925293,0.0884647781559543,0.0
A4galt,0.00848430792854487,0.0012031084966929446,0.7564900879275852,0.017344346189293394,0.0
A4gnt,0.05445997509824072,0.001758609592051526,0.5798735995284363,0.07284095366781222,0.0
A530016L24Rik,0.002923447989906745,0.0007903981616471788,0.8523593768446324,0.026281292722920766,0.0
A530032D15Rik,-0.11275635730185567,0.001689324258712089,0.27265552890316436,0.0340612631586137,0.0
A530064D06Rik,0.06852991382786126,0.001273229397203164,0.48249615297245363,0.04494192581524613,0.0
A630001G21Rik,0.038149960856003653,0.001231278645207944,0.6379918593775068,0.027834986083963835,0.0
A630010A05Rik,0.07658978563733623,0.0017193160050964589,0.45639925691013483,0.06617240304442049,0.0
A630023A22Rik,0.08209596890834889,0.0012117340925664236,0.41451031636478275,0.04295457285574846,0.0
A630073D07Rik,0.03878514727660655,0.001819899079450527,0.6531063563973454,0.06636344663937022,0.0
A630076J17Rik,0.07455950584062757,0.002692033289642103,0.411635883461274,0.04232356311607951,0.0
A630095N17Rik,0.08018921163984732,0.0022975955744716915,0.449036805584195,0.07400726960063182,0.0
A730046J19Rik,-0.007088222636843047,0.0011501972812639526,0.7853016593429805,0.02656145257956675,0.0
A730049H05Rik,0.06285190169155472,0.0023759593254640723,0.4621266930988953,0.0378224287565221,0.0
A830005F24Rik,0.057742891824855716,0.001988359384548643,0.5233218921316238,0.04788266827715868,0.0
A830018L16Rik,0.19777507461438026,0.0012011701264037422,0.047774197394321,0.001586352945529579,0.0
A830031A19Rik,0.02410097523663459,0.0007134515937635681,0.7595299726098522,0.022202786331324283,0.0
A930004D18Rik,0.03855167648059367,0.00025762622405196524,0.6891221151138435,0.014557329708048477,0.0
A930009A15Rik,0.036546602918102064,0.0016682516263450881,0.6227356491900651,0.033299848369439916,0.0
A930017K11Rik,0.022708443257804908,0.0013058031047985465,0.7009510670785505,0.021278496846969256,0.0
A930018O16Rik,0.07606646288671565,0.0015529165498368509,0.4527803873114767,0.0674292326972815,0.0
A930018P22Rik,0.02500513683412593,0.002926254100320767,0.6124158281718319,0.04375751595106281,0.0
A930033H14Rik,-0.01281631139453768,0.0008356436656243172,0.8214026974160333,0.029368470594613744,0.0
AA467197,0.007639832267785962,0.0008626185210912941,0.8181189019772459,0.02246127981454344,0.0
AA792892,-0.09038564710116445,0.0005471972736700274,0.35376520714901505,0.017315472327685696,0.0
AA986860,-0.010387613507795861,0.0017593123346617487,0.6930603682578507,0.016829586550049173,0.0
Aaas,0.04513807691712716,0.0012338997903251884,0.642434927343029,0.05370204823795667,0.0
Aacs,0.13116748499692799,0.002125268357813429,0.2082111623651509,0.020164869255335463,0.0
Aadac,0.019000350981046736,0.0008171811147762276,0.8289624613318839,0.04007179282237217,0.0
Aadacl2,0.010242857193984052,0.0012022755939504323,0.7437386612265785,0.014292679886196844,0.0
Aadacl2fm1,0.02818983213628993,0.002374647317529484,0.6898594818168627,0.07075638335548591,0.0
Aadacl2fm2,0.02608568951610294,0.0013747755090347293,0.7173270549783881,0.03981731436354084,0.0
Aadacl2fm3,0.06148578192553951,0.001111927392719757,0.5393241104857436,0.05190629738743367,0.0
Aadacl3,-0.024615877334693052,0.0027439798658935757,0.6711899229606563,0.05843170443875808,0.0
Aadacl4,-0.14827066303572534,0.001197809252291237,0.1386861712686061,0.007701611891716184,0.0
Aadacl4fm1,0.0555618988450469,0.0005971892466544638,0.5700155690581532,0.03014663846098366,0.0
Aadacl4fm2,-0.005509517054366293,0.0006522887473814791,0.8196138185803414,0.010219797074278435,0.0
AAdacl4fm3,0.007369589936541754,0.0017583643499443713,0.7486460178098147,0.041547951782584,0.0
Aadacl4fm4,-0.008122254627902734,0.001689905816506086,0.7629347534427271,0.04384546455835099,0.0
Aadacl4fm5,0.07506368147969299,0.0016603199280050258,0.40116872931652053,0.021429028798014657,0.0
Aadat,0.07358838546514117,0.0020106076576063944,0.46484099371561793,0.0669450296487686,0.0
Aagab,0.0743145646462425,0.0018748875092815624,0.4624994371693587,0.07724675471945303,0.0
Aamdc,-0.03148786370546449,0.0036160193947476107,0.5812747922845019,0.057827254515657636,0.0
Aamp,-0.0690529470774095,0.001819419729708463,0.5077898030021125,0.0512558707315062,0.0
Aanat,0.026963711667169394,0.0020201667949644704,0.6721307776929518,0.04470531543947841,0.0
Aar2,-0.08419368357052617,0.0026882428790194774,0.43260942230328003,0.10054274263741948,0.0
Aard,-0.11600219113839197,0.001854224164121042,0.2631232297689111,0.040604484306749296,0.0
Aars,-0.0803680703580977,0.0008340837198430697,0.416522583939302,0.02802798319136598,0.0
Aars2,-0.14124328785403825,0.001514139777050217,0.1643611149731406,0.012915496879375411,0.0
Aarsd1,-0.06841132390055801,0.002058381040847086,0.48262813205466654,0.06619252098784918,0.0
Aasdh,0.009666676411102615,0.003190027347286599,0.6366619975903666,0.03878655210854104,0.0
Aasdhppt,-0.10344671183892647,0.001399106972813955,0.30691282777466,0.026322789082238507,0.0
Aass,0.019226412375908046,0.0004060518221240328,0.8068855256335391,0.013108562132566927,0.0
Aatf,-0.08968236676876495,0.0029179908359426156,0.4088827818938891,0.07784238339770759,0.0
Aatk,-0.11479889694560357,0.0011820493038826954,0.25303700766890586,0.025382334577319348,0.0
AB124611,0.08319338123576277,0.0017528682437933174,0.4193533561191477,0.06364404902498122,0.0
Abat,-0.13727607812602022,0.0019006578064484007,0.18120278849356325,0.012363577647836098,0.0
Abca1,-0.05467237237061101,0.002578073280095192,0.6076890130480788,0.09029478468101239,0.0
Abca12,0.1456125077814466,0.0014728316921860884,0.1504638008925875,0.009814361358386809,0.0
Abca13,0.08185213019978872,0.0012537002333119157,0.41668134991539113,0.04521982336706138,0.0
Abca14,0.0682920428589396,0.002895964977114244,0.512118299775859,0.07925242545329916,0.0
Abca15,0.0032445785624537577,0.0008011214303754242,0.8081559413893558,0.013444566078136674,0.0
Abca16,0.04486115723780341,0.0009944631119818848,0.6302961549173702,0.03623671025927986,0.0
Abca17,0.022453809550207114,0.0008811183340345128,0.8079234188887,0.04370272330880398,0.0
Abca2,-0.13106056479354505,0.0009960429532432666,0.1875707977268021,0.013188358444806446,0.0
Abca3,0.003746045594442966,0.0012612892093381892,0.7757549356575727,0.02690106011038853,0.0
Abca4,0.014921971659661812,0.0007044434279956684,0.8363243225418214,0.030448738731308846,0.0
Abca5,-0.061111038629648215,0.0016478538556339442,0.5527093651316464,0.07323211754308448,0.0
Abca6,-0.03920720127842345,0.0017233468436387402,0.7019900618649805,0.07355674107610316,0.0
Abca7,-0.05386128265325039,0.00177250608315857,0.6062954021095155,0.07122757297727712,0.0
Abca8a,0.017457238736819623,0.0010162561958791756,0.7749981981502029,0.030425742721158704,0.0
Abca8b,0.029637777908726976,0.0020578947318424514,0.7018332486685391,0.05829182007284138,0.0
Abca9,0.055449325547027604,0.0018800974015142785,0.5760571223305514,0.07273622550216624,0.0
Abcb10,-0.09868369532563656,0.0025107670153566007,0.3454120926441122,0.06934976620677853,0.0
Abcb11,-0.0011549567862141404,0.004859572901849294,0.6269530860235164,0.06689165473900696,0.0
Abcb1a,0.045679495559709245,0.002027018796036764,0.6188534032503228,0.0603425348667299,0.0
Abcb1b,0.037333373090097946,0.0011919945566572145,0.6522940285032336,0.03228211508596093,0.0
Abcb4,0.01890828003750087,0.002480658172979422,0.6503753766226322,0.03541109252374948,0.0
Abcb5,0.05818078225562982,0.000711682525809033,0.5544726635192416,0.03297502002064743,0.0
