index,μA,μB,diff,category
282,-0.5592178301711067,-0.7635417428862937,-0.20432391271518702,none
283,-0.3150474182390599,-0.4916858432016163,-0.17663842496255638,B only
284,-0.7139856493134067,-1.0528518735741288,-0.3388662242607221,none
285,-0.6272344722821541,-0.9061431434047972,-0.27890867112264306,A only
286,-0.9729556207419496,-1.1471226700653783,-0.17416704932342864,none
287,-0.5544385890914348,-0.6694634412894142,-0.11502485219797931,B only
288,-0.733827745507279,-0.897262282401468,-0.16343453689418896,both
289,-0.6165837308021224,-0.7580530787419115,-0.14146934793978916,B only
290,-0.9085023677121289,-0.9882524148033766,-0.07975004709124767,none
291,-0.5422260302684533,-0.7501962907731923,-0.207970260504739,none
292,-0.940837076061866,-1.0067903793777975,-0.06595330331593152,none
293,-1.1045878228095103,-2.975689851139791,-1.8711020283302808,none
294,-0.7754293559201058,-1.3924049512227197,-0.6169755953026139,none
295,-0.5338471338014419,-0.8207911513322439,-0.286944017530802,none
296,-1.2302414932507726,-1.3204230002502957,-0.0901815069995231,none
297,-1.1506386238020387,-1.2480497086720435,-0.09741108487000472,none
298,-0.9793095886277463,-1.117851910991532,-0.1385423223637856,none
299,-0.8773765612917327,-1.031288173352649,-0.15391161206091641,none
300,-1.226915278221848,-1.5059166409191531,-0.27900136269730513,none
301,-1.2146047146847438,-1.3383709664120147,-0.12376625172727085,none
302,-1.1501369095119154,-1.1854398719013381,-0.035302962389422765,A only
303,-1.150982206429604,-1.678673403823121,-0.527691197393517,none
304,-1.1263795915592718,-1.432473870815401,-0.3060942792561292,none
305,-0.8758430770808825,-0.9798133101235034,-0.10397023304262087,B only
306,-0.799442343210743,0.20481976971687976,1.0042621129276228,B only
307,-0.9686482814031918,-1.2449230564467832,-0.27627477504359144,none
308,-1.2900671301140472,-1.6992516768933523,-0.40918454677930516,none
309,-1.28136578976908,-1.6469641904223689,-0.36559840065328886,B only
310,-1.1256021226137873,-1.4559737718378387,-0.3303716492240514,none
311,-0.8005274563121698,-0.9850318359686553,-0.18450437965648547,B only
312,-1.0341042322268472,-1.156352000483832,-0.12224776825698469,A only
313,-1.0867352921888322,-1.3080820844055692,-0.22134679221673692,none
314,-1.424119600305018,-1.564682558095235,-0.140562957790217,none
315,-1.6984116659762971,-2.0089883061334044,-0.3105766401571073,none
316,-0.9363812813768009,-1.1934111672151675,-0.2570298858383666,both
317,-1.6933158143348381,-2.170270970349555,-0.4769551560147167,none
318,-2.3772144343834727,-2.8581391157414986,-0.4809246813580259,A only
319,-0.21842836660026108,-0.2836409800005667,-0.06521261340030562,both
320,-0.6554177980127702,-0.7865516473525703,-0.1311338493398001,A only
321,-1.3852322386135132,-1.472647928546554,-0.08741568993304072,none
322,-1.0573110748984627,-1.2861245946832334,-0.2288135197847707,B only
323,-0.8303603630848777,-1.0083972886268815,-0.1780369255420038,none
324,-1.3062673175189405,-1.7301521307526495,-0.42388481323370897,none
325,-0.8224239691239028,-0.9736689930865629,-0.15124502396266004,none
326,-1.033407971095465,-1.2596516217986464,-0.22624365070318153,none
327,-1.1176387278793323,-1.4577893621042477,-0.3401506342249154,none
328,-1.120524139181291,-1.403260658161492,-0.2827365189802009,none
329,-0.9427022512783116,-0.9481076546744622,-0.005405403396150588,none
330,-1.1907294633760221,-1.3633927619005115,-0.17266329852448936,none
331,-1.047117603402586,-1.2454460131213965,-0.1983284097188105,none
332,-0.6963267093433286,-0.8812310643480221,-0.1849043550046935,none
333,-0.8769105888262705,-1.0227125203450362,-0.14580193151876575,none
334,-0.7622784190007714,-0.8825088889749955,-0.12023046997422404,none
335,-0.7692288218564577,-0.8858736682363285,-0.11664484637987083,none
336,-0.7712363409183387,-0.9295132683809139,-0.15827692746257516,none
337,-0.8033563544863719,-1.0058172034664168,-0.2024608489800449,none
338,-1.0010116220686742,-1.1082555040892759,-0.10724388202060164,none
339,-0.6330815707454965,-0.7629316029964908,-0.12985003225099423,none
340,-0.7266747802256166,-0.8239861119622491,-0.09731133173663253,none
341,-0.7338672029499855,-0.7612338228846419,-0.02736661993465639,none
342,-0.6234890482608282,-0.7909013794533788,-0.1674123311925506,none
343,-0.858524763174125,-1.2568034684307312,-0.39827870525660625,B only
344,-0.7520976308781321,-1.3888376662522344,-0.6367400353741023,none
345,-0.7127041701551305,-0.8612108635788293,-0.1485066934236987,both
346,-0.6708328359087973,-0.9926585455736417,-0.3218257096648445,A only
347,-0.6515224047998053,-0.7903119869880836,-0.1387895821882783,none
348,-0.7241323775877732,-1.1613037352956077,-0.43717135770783455,none
349,-0.7306524772416426,-0.9929269722595649,-0.2622744950179223,B only
350,-0.7698573589864308,-0.9039355389019893,-0.13407817991555848,none
351,-0.5569830707858093,-1.0469953010158097,-0.4900122302300004,B only
352,-0.4355144134597025,-0.6554721965511858,-0.21995778309148334,none
353,-0.7165971268068033,-0.8691738030986111,-0.15257667629180782,none
354,-0.8666429007049784,-1.0092510573649718,-0.14260815665999338,none
355,-0.8456406952096103,-1.0890568542642816,-0.2434161590546713,none
356,-0.7842894311950591,-0.9404323991356257,-0.1561429679405666,none
357,-0.7001446576803683,-0.8634945980406808,-0.16334994036031258,none
358,-0.8874917970937998,-0.9869615830467932,-0.09946978595299338,none
359,-0.7138487153661759,-0.8922024217019038,-0.1783537063357279,none
360,-0.7596022900179874,-1.0370628026475772,-0.2774605126295898,none
361,-0.9541177894290231,-1.102037719161599,-0.14791992973257595,none
362,-0.5574658753966297,-0.7669245240012368,-0.20945864860460706,none
363,-0.5548882503873374,-0.5966268057926919,-0.04173855540535454,none
364,-0.8124976325366372,-1.0060469553975577,-0.19354932286092053,none
365,-0.8195802145108978,-1.031936109421549,-0.2123558949106511,none
366,-1.053698782088761,-1.335422318126738,-0.28172353603797684,none
367,-0.6052140376700682,-0.7582358138771287,-0.15302177620706048,none
368,-0.7505501775021478,-0.9632080553279122,-0.2126578778257644,none
369,-0.776174173054861,-1.262884627009373,-0.48671045395451196,none
370,-0.13437047173377045,-0.266647894279237,-0.13227742254546657,none
371,-0.10803520790846523,-0.26867271373142027,-0.16063750582295505,none
372,-0.7932265342158878,-0.9802890106861623,-0.1870624764702744,none
373,-0.8217982581914706,-0.9647930131383138,-0.14299475494684322,none
374,-0.7767074251984067,-0.9582129830494589,-0.18150555785105216,none
375,-0.7314901905981083,-0.9357423562000896,-0.20425216560198134,none
376,-0.569721686347955,-0.6995320419873508,-0.1298103556393958,none
377,-0.7766118826361451,-1.0792524809616755,-0.30264059832553036,none
378,-0.7880064054470265,-1.0417747196502696,-0.2537683142032431,none
379,-0.7299354148211447,-0.9777590143818397,-0.247823599560695,none
380,-0.7744367211520227,-1.0386311947044873,-0.2641944735524646,none
381,-0.7910829764444511,-0.9995757556532926,-0.20849277920884146,none
382,-0.7196357910105123,-0.8952444862718796,-0.17560869526136724,none
383,-0.7317681292870362,-0.8448200286295492,-0.11305189934251303,none
384,-0.6770834875838613,-0.8495697570396715,-0.17248626945581025,none
385,-0.6987709315590006,-0.9962610299780393,-0.29749009841903873,none
386,-0.8339735141219771,-1.0000679287487444,-0.16609441462676733,none
387,-0.8119532156135324,-0.9648610313629965,-0.1529078157494641,none
388,-0.8172448969287419,-0.9935226914604227,-0.1762777945316808,none
389,-0.6811599346388796,-0.7193307286413848,-0.038170794002505226,none
390,-0.7831662688982479,-1.0852235122215728,-0.30205724332332484,none
391,-0.9661515997953566,-1.2504391243735875,-0.2842875245782309,none
392,-0.5663232965732364,-0.9297062701331613,-0.3633829735599249,none
393,-0.8093805785788086,-1.0080490467127774,-0.19866846813396877,none
394,-0.8018229647851667,-0.9430859820132286,-0.1412630172280619,none
395,-0.6721656725169383,-0.8081765348062852,-0.1360108622893469,none
396,-0.8801294251400156,-1.2420956713431988,-0.3619662462031832,none
397,-0.7827726852934186,-1.383737814870059,-0.6009651295766404,none
398,-0.8840554465564812,-1.107866236113913,-0.22381078955743194,none
399,-0.7851814009732423,-1.0896983278999361,-0.30451692692669385,none
400,-0.6309935950116142,-0.8759549533665965,-0.24496135835498223,A only
401,-0.782097923972977,-0.9314713644958449,-0.14937344052286794,none
402,-0.7570870243210941,-0.8821768521556013,-0.12508982783450717,none
403,-0.7563282815695679,-0.8936254415628739,-0.13729715999330605,none
404,-0.6388210847441388,-0.8181641261687913,-0.17934304142465252,none
405,-0.6727947523577079,-0.7547757514371733,-0.08198099907946543,none
406,-0.6896929260145889,-0.839108895596035,-0.1494159695814461,none
407,-0.668884463749041,-0.7552329302291643,-0.08634846648012329,none
408,-0.7927048194493584,-0.9327797029134975,-0.1400748834641391,none
409,-0.8105390963827313,-1.3595694551290598,-0.5490303587463286,none
410,-0.4982173073228034,-0.7509351244854121,-0.2527178171626087,none
411,-0.6345290046911286,-0.7577992484569905,-0.12327024376586193,none
412,-0.22495049361589162,-0.2776935560321967,-0.05274306241630508,none
